id;date;text;hashtags
1130965376735617030;2019-05-21;Huawei puts Honor above Android at new smartphone launch http://www.reuters.com/article/us-huawei-tech-usa-honor-idUSKCN1SR1V6?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5ce47c31a78c4600010920e6&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/Y0UEfSy1jc;
1130965330875080705;2019-05-21;Huawei Android ban: Time for Honor to rise to the challenge? http://dlvr.it/R58tfh pic.twitter.com/2BbVSL9q6L;#HuaweiForever #Huawei #technology #tech #techorama #techhouse #techno #technologies #TechForGood #news #Newsnight #SmartNews #smartphone #Smartphones #Trending #Trend
1130965109075931136;2019-05-21;#Huawei #huaweigoogleban #HuaweiP30Pro Fuck my lifepic.twitter.com/8OdYaXmAE1;
1130965100779585536;2019-05-21;Huawei puts Honor above Android at new smartphone launch https://reut.rs/2Qo5OU1 pic.twitter.com/dUy5BmU97h;
1130965099823476740;2019-05-21;Trump's Huawei ban could hurt chip makers like Intel and Qualcomm, but this analyst thinks the processor industry has bigger things to worry about http://bit.ly/2Hv5VtK #huaweiban #semiconductors;#Companies
1130964932982386689;2019-05-21;Huawei puts Honor above Android at new smartphone launch - https://exactoptionpicks.com/?post_type=wprss_feed_item&p=511792 …;
1130964541280415745;2019-05-21;5G Technology Stocks Forecast Click the Link to Learn More http://www.invest2success.com/mobile_investing_trading.html … - http://www.invest2success.com/internet-of-things.html … #5G #wirelessnetworks #internetofthings #smartphones #mobilephones #wireless #gadgets #tech #techtrends #technology #innovation #samsung #huawei #xiaomi #apple #android pic.twitter.com/nCn4nkjEH5;#Googleplay #Huawei #apps
1130964385579569159;2019-05-21;Google cut off Huawei’s Android license over the weekend, but Microsoft has stayed silent on whether it will prevent the Chinese company from obtaining Windows licenses. https://www.theverge.com/2019/5/21/18634240/microsoft-huawei-matebook-x-pro-laptop-store-windows-ban-no-comment?utm_campaign=theverge …;
1130964378012905473;2019-05-21;I have Huawei and beats useless iPhone. Google wasn't doing well in China before. I'm sure the Android support helps them now more than ever.;
1130964341908561922;2019-05-21;Huawei's 'HongMeng' operating system to gradually replace Android https://www.nst.com.my/world/2019/05/490291/huaweis-hongmeng-operating-system-gradually-replace-android …;#Huawei #huaweigoogleban #HuaweiP30Pro
1130964266494889984;2019-05-21;"Huawei can still use AOSP Android but can't get Google services on new devices. Lineage is an interesting possibility, although it wouldn't solve that problem. To the Q though, I think Android users know they're running Android even if they say things like ""I've got a Samsung"".";
1130964238065754113;2019-05-21;#India Google silently removes Huawei Mate 20 Pro from Android Q Beta page https://www.gizmochina.com/2019/05/21/google-silently-removes-huawei-mate-20-pro-from-android-q-beta-page/ … via @gizmochina;#huaweiban #semiconductors
1130964003411206144;2019-05-21;Anyone who writes software for a living will tell you this won't be the case. Yes, simple apps can run on Huawei Android fork unmodified, but not anything that interacted with Google API for transaction, geolocation, device orientation, etc. https://twitter.com/TheOneAlhindi/status/1130962059120787461 …;
1130963966971207680;2019-05-21;Google, the first anti-Huawei move: no beta of Android Q for the Mate 20 Pro http://androidgadget.org/en/google-the-first-anti-huawei-move-no-beta-of-android-q-for-the-mate-20-pro/ …;#5G #wirelessnetworks #internetofthings #smartphones #mobilephones #wireless #gadgets #tech #techtrends #technology #innovation #samsung #huawei #xiaomi #apple #android
1130963960751169541;2019-05-21;What will happen to the @Apple products that are “Assembled in China” ??? #Huawei #Google #Android;
1130963897874374661;2019-05-21;Its China's turn now. After Huawei, Xiaomi is going to close their Android operating systems. Followed by Oppo, Oneplus, Vivo and Boom, down goes google and the next cold war will be started.;
1130963862105280514;2019-05-21;Does huawei phone is a peice of crap after android ban from US govt or is it still usefull #Huawei #Android;
1130963737609818112;2019-05-21;There's concrete evidence of US govt backdoors in Google, YT, Apple and Android. Zero evidence of backdoors in Huawei equipment—only ALLEGATIONS. Yet Amerikkka is trying to strangulate Huawei. And since the CIA can read this: fuck CIA, Trump, NSA and USA.;
1130963734141079552;2019-05-21;Even without Android, Huawei could reshape the smartphone landscape https://www.androidauthority.com/huawei-android-reshape-smartphones-988370/ …;#India
1130963579245666305;2019-05-21;Huawei tiene su propio OS listo para el año entrante Huawei CEO says company’s own OS will run Android apps - reports — RT World News https://www.rt.com/news/459924-huawei-os-android-apps/ …;
1130963560639684610;2019-05-21;If android wouldn't be so dumb to use I'd use an Huawei phone instead https://twitter.com/zlj517/status/1130545053355663362 …;
1130963320570355712;2019-05-21;It's Huawei or the highway, little Android;#Huawei #Google #Android
1130963281076772864;2019-05-21;"#Huawei says it is a victim of US ""bullying"" - but is its exclusion from #Android updates going to increase moves towards a separate Chinese tech ecosystem? @larrymagid on #BusinessMatters 0000gmt @BBCWorldBiz @bbcworldservicepic.twitter.com/NIwEIp6zsL";
1130963231403470848;2019-05-21;This is what really happens with Huawei check this video: https://clk.ink/6jhSnD #HuaweiForever #Huawei #HuaweiP30Lite #huaweicommunity #Android #AndroidQ #Androidgames #AndroidDev #androidfullnodepic.twitter.com/LWp0Vgmeon;
1130962977161662469;2019-05-21;Goodbye Pixel, I was thinking about buying the newer version of pixel, but not anymore. Google has made my job easier. I won't be buying pixel anymore. I'll be buying Huawei phone. Goodbye Google;#Huawei #Android
1130962897054494720;2019-05-21;And what is Huawei browser?;
1130962860744609793;2019-05-21;Confirmed: Huawei OS will be compatible with all Android applications https://www.huaweicentral.com/confirmed-huawei-os-will-be-compatible-with-all-android-applications/ …;
1130962683379953664;2019-05-21;Huawei CEO says company’s own OS will run Android apps - reports — RT World News https://www.rt.com/news/459924-huawei-os-android-apps/?fbclid=IwAR3kZgYWujImfpiZkaUKgkaigERXP4tOKR5Df08jempMB8iftS0IPfWAJcE …;
1130962639797006342;2019-05-21;@Huawei_Europe where can one retrieve information on the consequences for (EU) consumers regarding US ban? I recently bought a mate 20 Pro will it be elegible for Android Q? Today #Google has pulled beta for the mate 20 Pro off their site! Please enlighten us #Huawei #mate20pro;
1130962581965950977;2019-05-21;Take a look at where Amazon's Fire OS, a forked version of Android OS, went. If Amazon couldn't make the forked Android work, Huawei in no way hell can, especially with the entire US app ban in place. https://twitter.com/wccftechdotcom/status/1130925363578646529 …;
1130962541805486080;2019-05-21;Also highly doubt it will be full Google apps, thats the whole point of pulling the license, precisely means you can't use their apps.;
1130962464236036104;2019-05-21;Google pulls Huawei’s Android license, forcing it to use open source version https://www.theverge.com/2019/5/19/18631558/google-huawei-android-suspension?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge;#Huawei #Android #BusinessMatters
1130962384888238086;2019-05-21;I THINK... 1. The ban on Huawei's devices in the US 2. Huawei is developing their own alternative for Android;#HuaweiForever #Huawei #HuaweiP30Lite #huaweicommunity #Android #AndroidQ #Androidgames #AndroidDev #androidfullnodepic
1130962307792740353;2019-05-21;Building a robust operating system like android is not gonna be easy for Huawei, just as deploying 5G network across the US. I think the next world war might not be fought with boots on the ground, it’s probably through tech.;
1130962168831197184;2019-05-21;That's fine they can do it but doesn't mean it will be a success, others have tried and failed. As for other manufacturers joining them, unless the Americans go after them like oppo or xiaomi they will never take the risk of disturbing thier market share and consumers.;
1130962059120787461;2019-05-21;Contact FAO Global for further analysis on Huawei and 5G. http://ow.ly/WjBp30oMBHd #tech #technology #telecom #telecommunications #it #huawei #china #trade #tradewar #google #android #government #weibo #Douyi #nationalsecurity #security #www #internet;
1130961921237278721;2019-05-21;Huawei losing access to Android updates, Google support, after Trump trade ban http://ow.ly/Ya5930oM38Y;
1130961555451981825;2019-05-21;Google suspends Android support for Huawei. Why? What is the *real* reason? (Chinese bots, please don't attack me!) https://www.zdnet.com/article/google-suspends-android-support-for-huawei-what-it-means-for-your-smartphone-tablet/ …;#Google #Huawei #mate20pro
1130961190522425344;2019-05-21;Google and Android system start to cut ties with Huawei https://news.yahoo.com/google-android-system-start-cut-ties-huawei-045001470.html?soc_src=hl-viewer&soc_trk=tw … via @YahooNews;
1130960849710067712;2019-05-21;Tech> The Huawei Mate 20 Pro joined the Android 10 Q beta program t.. http://bit.ly/2JUdUlN #techpic.twitter.com/o3XDQoYIik;
1130960794265501696;2019-05-21;Definitely awesome zoom, shame about losing Huawei contributions to the smartphone market but their new OS and apps will not be as good and safe with privacy features as Google android, I will have to stick with my s10+ then;
1130960717962711040;2019-05-21;I noticed!! Huawei Mate 20 Pro was still there 2 days ago on 5pm, but it is not there anymore yesterday!! Huawei Mate 20 Pro removed from Android Q Beta page - 9to5Google https://9to5google.com/2019/05/21/huawei-mate-20-pro-android-q-removal/ …;
1130960602581622784;2019-05-21;I'm a Google pixel user, I will not be buying anymore Google products. I'm done with them. I'll be buying Huawei phone.;
1130960384347783168;2019-05-21;Google will block Huawei from using Android and its services - WTS NEXUS6P CHEAP PICKUP ONLY https://securityaffairs.co/wordpress/85872/security/google-blocks-huawei.html … #privacy #infosec #oldnewsbutsrsbizness #craigslist #justkiddingalreadysoldit;
1130960259797983232;2019-05-21;#Huawei ban list and timeline: #Google, Microsoft, #Android fallout https://goo.gl/fb/HqzeSk #archive #china;#tech #technology #telecom #telecommunications #it #huawei #china #trade #tradewar #google #android #government #weibo #Douyi #nationalsecurity #security #www #internet
1130960225299775493;2019-05-21;Google has more control over Android than we realize, and right now, companies like Huawei have no other choice but to accept that (GOOG, GOOGL) https://cyberden.co.uk/google-huawei-android-open-source-2019-5/ …pic.twitter.com/HPNHMGu77q;
1130960181808967680;2019-05-21;just to win the trade war but i think they will reverse the ban provided china complies. Keep in mind that new huawei phones will still be able to use android because its open source, but the addon services like play store and security support dololo...;
1130959548766924800;2019-05-21;Huawei's Response on the BAN of Google Android: http://bit.ly/2EnIdxV #Blogiapapic.twitter.com/rQGDWicWyM;
1130959474473226240;2019-05-21;Official Twitter Account Android Calmed Huawei Owners: (Google Services Will Continue to Work) http://bit.ly/2X66W0I #Blogiapapic.twitter.com/1K0T1067sA;#techpic
1130959439664701445;2019-05-21;Huawei Considers Rivals To Google's Android After US Ban https://mobile.slashdot.org/story/19/05/21/1357240 …;
